actual, predict
15.8986811211355 , 15.3230604542919
15.8009269380749 , 15.3230604542919
15.2723605216577 , 15.3230604542919
16.1575057469896 , 15.3230604542919
16.3997340131835 , 15.3230604542919
15.6816185365547 , 15.3230604542919
16.0620075991529 , 15.3230604542919
15.9568778954038 , 15.3230604542919
16.0796711024946 , 15.3230604542919
15.7356589267586 , 15.3230604542919
16.1220500562042 , 15.3230604542919
16.0301271788333 , 15.3230604542919
15.2836484861052 , 15.3230604542919
15.3225934804264 , 15.3230604542919
15.3818747510616 , 15.3230604542919
15.5349704375944 , 15.3308931265302
15.6491471867769 , 15.3308931265302
15.5896566759187 , 14.7407213420715
16.353781702551 , 14.7407213420715
16.353083956149 , 14.7407213420715
16.367616070198 , 15.3308931265302
16.0887268223669 , 15.3308931265302
15.7980467218928 , 15.3308931265302
16.3220599501269 , 15.3308931265302
16.2672453512642 , 15.3308931265302
16.089851583013 , 14.3599051615794
14.6463183596006 , 14.3599051615794
14.8016273581484 , 14.3599051615794
14.7159536369801 , 14.3599051615794
15.0032473482327 , 14.3599051615794
14.8895020108603 , 14.3599051615794
14.2712573153522 , 14.3599051615794
14.7635496693198 , 14.3599051615794
14.9374675365035 , 14.3599051615794
14.5589354004801 , 14.3599051615794
14.8121764110212 , 14.3599051615794
14.2489749143566 , 14.3599051615794
14.8683363567719 , 14.3599051615794
15.0269855174263 , 14.3599051615794
14.4365080695142 , 14.3599051615794
14.1769645573907 , 14.3599051615794
14.3299888481559 , 14.3599051615794
14.1124091732865 , 14.3599051615794
14.7106372282994 , 14.3599051615794
14.3251958120398 , 14.3599051615794
14.6469856468058 , 14.3599051615794
15.1283154933051 , 14.3599051615794
14.819352735448 , 14.3599051615794
15.2156246585004 , 14.3599051615794
13.6704328141163 , 14.3599051615794
13.2937012952938 , 14.3599051615794
13.6154703948197 , 14.3599051615794
13.7964661091785 , 14.3599051615794
13.4937177587851 , 14.3599051615794
14.0110968261314 , 14.3599051615794
13.6704290771469 , 14.3599051615794
14.0411601158929 , 14.3599051615794
13.7139288632591 , 14.3599051615794
13.5713186751184 , 14.3599051615794
13.8215501144087 , 14.3599051615794
13.6297845107219 , 14.3599051615794
13.3540781389499 , 14.3599051615794
13.1989571879531 , 14.3599051615794
14.1997939919022 , 14.3599051615794
14.2033431857533 , 14.3599051615794
14.2655603657998 , 14.3599051615794
13.7842841670374 , 14.3599051615794
13.9292362563897 , 14.3599051615794
14.1364693525605 , 14.7746436926423
13.8755604711246 , 14.7746436926423
13.7517916403385 , 14.7746436926423
13.1518918344495 , 14.5756510431307
13.2793671747724 , 14.5756510431307
13.5139322680855 , 14.6998168498557
13.775172649561 , 14.6998168498557
13.9326635901348 , 14.6998168498557
13.4722562092239 , 14.6998168498557
13.3111479651961 , 14.5756510431307
13.3394446682303 , 14.5756510431307
13.2602130421162 , 14.5756510431307
13.374986146232 , 14.5756510431307
13.5929287879344 , 14.5756510431307
13.2718300853104 , 13.8950055128397
13.0135518905714 , 13.8950055128397
14.5957072335369 , 14.1060860034715
14.3553462170541 , 14.1060860034715
14.6950031479411 , 14.1060860034715
14.356336637143 , 14.1060860034715
14.4276112000289 , 14.1060860034715
14.2977710651016 , 14.1060860034715
14.3299794446276 , 14.1060860034715
14.4046725603784 , 14.1060860034715
13.9762704629842 , 14.1060860034715
14.4995620447942 , 14.1060860034715
14.88303106334 , 14.1060860034715
14.514330701759 , 14.1060860034715
14.7332478703352 , 14.1060860034715
14.0912892800999 , 13.8950055128397
14.0879420265162 , 13.8950055128397
14.2280113026092 , 13.8950055128397
14.0001661007664 , 13.8950055128397
13.3565312853611 , 13.8950055128397
13.4522086819853 , 13.8950055128397
14.2161031906789 , 13.8950055128397
13.2060920714154 , 14.1060860034715
14.2416230896119 , 14.1060860034715
13.8773368747261 , 14.1060860034715
13.7704812097935 , 14.1060860034715
14.1225422583903 , 14.1060860034715
14.5233996515215 , 14.1060860034715
14.3616134080353 , 14.1060860034715
14.1189554923157 , 14.1060860034715
14.5426425175819 , 14.1060860034715
14.2551960159743 , 14.1060860034715
14.1744881883611 , 14.1060860034715
14.050294663928 , 13.8950055128397
13.6822347476431 , 13.8950055128397
14.1278882698926 , 14.3599051615794
13.6007282239092 , 14.3599051615794
13.7818535844565 , 14.3599051615794
13.4109179709147 , 14.3599051615794
13.7885055363668 , 14.3599051615794
13.4022034618866 , 14.3599051615794
13.7010469402047 , 14.3599051615794
13.393749511271 , 14.3599051615794
13.7396305914898 , 13.8950055128397
13.5961200669008 , 13.8950055128397
13.8560037706488 , 13.8950055128397
13.5013184382104 , 13.8950055128397
13.9146101094894 , 13.8950055128397
13.9042161272072 , 13.8950055128397
13.903528513244 , 13.8950055128397
14.0390238355623 , 13.8950055128397
13.6070319269387 , 13.8950055128397
13.2032536814116 , 13.8950055128397
13.8321882355881 , 13.8950055128397
14.1821445721338 , 13.8950055128397
13.3803379737136 , 13.8950055128397
13.5573675566514 , 13.8950055128397
14.4025131508284 , 13.8950055128397
14.0954466866211 , 13.8950055128397
14.1786783971237 , 13.8950055128397
13.8458231893294 , 13.8950055128397
13.6867630645927 , 13.8950055128397
14.4969829464138 , 13.8950055128397
13.3872770486517 , 13.8950055128397
14.5098525413346 , 13.8950055128397
13.9469852001209 , 13.8950055128397
13.9778297015176 , 13.8950055128397
13.4485827654078 , 13.8950055128397
13.9647137259067 , 13.8950055128397
13.429682162879 , 13.8950055128397
13.8081803634429 , 13.8950055128397
13.7459451184495 , 14.7746436926423
14.1660710346235 , 14.3980047997609
14.1044069906566 , 14.6550656048425
13.814099776108 , 14.6550656048425
13.2108283367801 , 14.5756510431307
13.820146084712 , 14.6550656048425
14.012998348251 , 14.6550656048425
13.4295221600019 , 14.1168812131421
13.5353808816442 , 14.1168812131421
13.3868085246299 , 14.1168812131421
13.2068964031074 , 14.1168812131421
13.397631353572 , 14.1168812131421
13.877651938736 , 14.1168812131421
13.6837207956285 , 14.1168812131421
13.7163590233484 , 14.1168812131421
13.2453030184071 , 14.1168812131421
14.1368168206479 , 14.1168812131421
13.1554626534641 , 14.1168812131421
13.4688878824569 , 14.1168812131421
14.4610862477214 , 14.1168812131421
15.762638536054 , 14.1168812131421
15.8531718655999 , 14.1168812131421
14.1104380748608 , 14.1168812131421
14.9390903138512 , 14.1168812131421
14.8683180737165 , 14.3980047997609
14.3870035173027 , 14.3980047997609
14.2740893151157 , 14.3980047997609
14.1664369613757 , 14.3980047997609
14.4506444269524 , 14.3980047997609
14.0159268100563 , 14.3980047997609
14.0262542149055 , 14.3980047997609
14.764112141492 , 14.3980047997609
13.9259230872205 , 14.3980047997609
13.8723269726155 , 14.3980047997609
15.0473434946946 , 14.3980047997609
15.2945464368883 , 14.3980047997609
14.4428645988731 , 14.3980047997609
15.4414361610474 , 14.3980047997609
14.6824838089648 , 14.3980047997609
14.6474620208517 , 14.3980047997609
15.4384960971167 , 14.3980047997609
15.5407366949644 , 14.6550656048425
15.1369143286338 , 14.6550656048425
14.8658475752427 , 14.6550656048425
15.1251042444528 , 14.6550656048425
15.100099834803 , 14.6550656048425
15.2451650955706 , 14.6550656048425
14.7442915133397 , 14.6550656048425
15.8293481362452 , 14.6550656048425
15.7442934601324 , 14.6550656048425
15.3687636300147 , 14.6550656048425
15.3289170929594 , 14.6550656048425
13.6490709239227 , 14.6550656048425
15.1579212323402 , 14.2409911806641
14.5212084738883 , 14.2409911806641
14.2153508472854 , 14.2409911806641
14.8772171884531 , 14.2409911806641
14.6216972501212 , 14.2409911806641
13.9730901289586 , 14.2409911806641
14.5659414851248 , 14.2409911806641
13.7529655842133 , 14.2409911806641
14.6042869965456 , 14.2409911806641
14.4167358665845 , 14.2409911806641
13.8894706366503 , 14.2409911806641
14.1838493789406 , 14.2409911806641
14.3892689905281 , 14.2409911806641
13.1608668263748 , 14.2409911806641
14.626544547346 , 14.2409911806641
14.7929477253876 , 14.2409911806641
13.5914644417428 , 14.2409911806641
14.5318146384906 , 14.2409911806641
14.5729544396314 , 14.7746436926423
14.4978178822066 , 14.7746436926423
14.4911177930566 , 14.7746436926423
14.6173188231766 , 14.7746436926423
14.3349106124367 , 14.7746436926423
14.5563970382891 , 14.7746436926423
14.7627944715714 , 14.7746436926423
14.3610379266435 , 14.7746436926423
13.7881926681691 , 14.7746436926423
14.5110622464616 , 14.7746436926423
15.6439933597948 , 14.7746436926423
14.9696400918842 , 14.7746436926423
14.8885734519009 , 14.7746436926423
15.1794728370632 , 14.7746436926423
15.917377081055 , 14.7746436926423
15.1827578754819 , 14.7746436926423
15.3392173022273 , 14.7746436926423
15.4347217818883 , 14.7746436926423
15.1824030523584 , 14.7746436926423
15.417091193527 , 14.7746436926423
14.4691910508759 , 14.7746436926423
15.934627020654 , 14.6998168498557
15.0494745178731 , 14.6998168498557
14.8813606370108 , 14.5756510431307
14.9894314136492 , 14.5756510431307
15.2802334440035 , 14.5756510431307
15.2568368405246 , 14.5756510431307
14.8433507907371 , 14.5756510431307
15.460281096849 , 14.5756510431307
15.739046704043 , 14.5756510431307
15.7885303633724 , 14.5756510431307
15.2278227342158 , 14.5756510431307
15.3311606406646 , 14.5756510431307
14.8012462643435 , 14.5756510431307
14.8928727168123 , 14.5756510431307
15.2551423200333 , 14.5756510431307
15.8212472750041 , 14.5756510431307
14.9889909094396 , 14.5756510431307
14.1854606512593 , 14.5756510431307
14.3321432134428 , 14.5756510431307
14.518438243614 , 14.5756510431307
15.4565418662706 , 14.5756510431307
13.9462184615328 , 14.6998168498557
15.6266954025407 , 14.6998168498557
15.720056285364 , 14.6998168498557
15.767535120326 , 14.6998168498557
14.6099276403025 , 14.6998168498557
14.4006130560578 , 14.6998168498557
14.4097712960513 , 14.6998168498557
15.1772645437413 , 14.6998168498557
13.8349844378319 , 14.6998168498557
14.0664246087853 , 14.6998168498557
13.7874112370407 , 14.6998168498557
14.576665762196 , 14.6998168498557
15.4802123548772 , 14.6998168498557
14.5534723464926 , 14.6998168498557
14.584172251877 , 14.6998168498557
14.381198150971 , 14.6998168498557
15.0083633090151 , 14.6998168498557
15.1382283339444 , 14.6998168498557
14.7503828904611 , 14.6998168498557
14.1215851209033 , 14.6998168498557
14.9930623195345 , 14.6998168498557
15.391315864975 , 14.6998168498557
15.5584320405559 , 14.6998168498557
15.416757097377 , 14.5756510431307
14.8158567088272 , 14.5756510431307
15.3970085085921 , 14.5756510431307
14.677474183249 , 14.5756510431307
15.1968810176403 , 14.5756510431307
15.0477789115062 , 14.5756510431307
15.3736431693682 , 14.5756510431307
14.062290175786 , 14.5756510431307
14.3256971736721 , 14.5756510431307
15.3746990549529 , 14.5756510431307
14.808756772983 , 14.5756510431307
16.2439081791611 , 14.5756510431307
15.8727007990013 , 14.5756510431307
15.9487630974084 , 14.5756510431307
14.4196181954103 , 14.5756510431307
14.1815616541818 , 14.5756510431307
14.6202104188295 , 14.5756510431307
13.6307055720456 , 14.5756510431307
13.6957537092451 , 14.5756510431307
14.0392538151752 , 14.5756510431307
13.0682189452714 , 14.5756510431307
13.0451345961393 , 14.1168812131421
14.7016165104412 , 14.3980047997609
13.8582541033791 , 14.2409911806641
14.500008390872 , 14.2409911806641
13.5167845853414 , 14.2409911806641
14.7985352552921 , 14.5756510431307
14.112660779518 , 14.1060860034715
14.1651584918209 , 13.8950055128397
14.0117724149818 , 14.5756510431307
14.05573519453 , 14.5756510431307
13.7118819631371 , 14.0409120328327
13.3579306750639 , 14.0409120328327
13.5994430648989 , 14.0409120328327
13.1283872099582 , 13.8950055128397
13.3637337563117 , 14.3980047997609
13.4494054223728 , 14.7407213420715
15.0393287044468 , 14.3980047997609
14.2467488927226 , 15.3308931265302
14.4860297706608 , 14.7407213420715
14.561947198506 , 14.7407213420715
14.4445475592528 , 14.7407213420715
15.1120242978891 , 14.6550656048425
14.6987659335794 , 14.6550656048425
15.1535217700292 , 15.3230604542919
14.4129393747144 , 14.6550656048425
14.8864133138189 , 14.6550656048425
14.1684818165713 , 15.3230604542919
14.615103859693 , 15.3230604542919
14.2118352791714 , 15.3230604542919
14.4962459228366 , 14.7407213420715
14.195937846154 , 14.7407213420715
13.9682838309511 , 14.2409911806641
13.8939566591531 , 14.2409911806641
14.1734284611528 , 15.3308931265302
14.6100912392024 , 15.3308931265302
14.5340047239748 , 15.3308931265302
13.549775798925 , 14.7407213420715
13.4238037144837 , 14.7407213420715
13.0399858465766 , 14.7407213420715
13.0637297573573 , 14.7407213420715
13.4348953036046 , 15.3308931265302
13.8490805596398 , 14.2409911806641
14.0670085841531 , 14.3980047997609
14.1731826414731 , 14.3980047997609
14.3049814958606 , 14.7407213420715
14.2264348888293 , 14.7407213420715
13.9740019972059 , 14.7407213420715
14.1942920993328 , 15.3308931265302
14.2483614710585 , 15.3308931265302
14.2940390490618 , 14.6550656048425
14.3440131285021 , 14.6550656048425
13.7935411027356 , 14.6550656048425
12.6091023416946 , 14.7407213420715
13.0079873621633 , 14.7407213420715
13.0140936789851 , 15.3308931265302
13.1284320328175 , 15.3308931265302
14.2799074743015 , 14.4710350076826
13.7736645320512 , 14.0516108096721
16.05409835556 , 14.4116448248977
16.1315951887074 , 15.3357464956279
15.8155101807394 , 14.2530461000677
15.9044035252785 , 14.0516108096721
16.0104484382669 , 14.4710350076826
15.7227189064348 , 14.4710350076826
16.0462845495881 , 15.4254634799901
15.1006571157294 , 14.7602429268663
14.9959807256865 , 14.1135084981008
15.3132090499887 , 14.1135084981008
15.1539733032399 , 14.4710350076826
15.3310165735037 , 14.4116448248977
14.863401908973 , 14.6776348085414
14.8127778461626 , 14.6776348085414
15.2338957401056 , 14.4710350076826
14.6623536430418 , 14.4710350076826
15.4266642077556 , 14.0516108096721
15.0969709604678 , 15.4254634799901
14.6742301829015 , 15.4254634799901
14.2027486086922 , 13.9031298882764
14.5965970931777 , 14.0516108096721
14.4652686479465 , 14.0516108096721
13.9394794812614 , 14.4116448248977
13.9627236285321 , 14.2530461000677
14.2443144392253 , 14.4116448248977
14.6104474008068 , 14.2530461000677
14.3398735572879 , 14.4116448248977
14.10764732147 , 14.2530461000677
13.8876822983188 , 14.1135084981008
13.6852153814772 , 14.4116448248977
14.6373391182005 , 14.5747593097437
14.4344562170144 , 14.1356605700292
14.471444524168 , 14.1356605700292
14.3828071419442 , 14.3460012815578
14.4602135728381 , 14.3460012815578
14.5499860956211 , 13.9031298882764
14.5517393630568 , 13.9031298882764
14.342534238863 , 13.9031298882764
14.5490328752619 , 13.9031298882764
14.3732721123178 , 13.9031298882764
14.2195786489643 , 14.3460012815578
14.768947155838 , 14.3460012815578
14.2180302602759 , 14.3460012815578
14.7773280692394 , 14.3460012815578
14.3316613567065 , 14.3460012815578
14.21632683345 , 14.3460012815578
13.7565508369428 , 14.3460012815578
14.5481952405959 , 14.3460012815578
14.0530233911327 , 14.3460012815578
13.4006127911769 , 14.3460012815578
14.6139709169172 , 14.0516108096721
14.6373586513016 , 14.0516108096721
14.6769170725885 , 14.4710350076826
14.4024110662454 , 14.7602429268663
14.7734672379218 , 15.4254634799901
14.7146033799252 , 15.4254634799901
14.9355439114208 , 15.3357464956279
15.0692138236058 , 15.4254634799901
13.7318802862092 , 14.0516108096721
13.6552537270892 , 14.0516108096721
13.7116967509826 , 14.0516108096721
13.9446708133211 , 14.0516108096721
14.0738811794637 , 14.0516108096721
13.475538657916 , 14.0516108096721
13.8563541578727 , 14.0516108096721
14.0875732924292 , 14.0516108096721
13.7308928621493 , 14.0516108096721
13.8060654937189 , 14.0516108096721
14.3001585800377 , 14.0516108096721
13.846854435823 , 14.0516108096721
13.8781855965202 , 14.0516108096721
14.0911422678445 , 14.0516108096721
14.2501209463525 , 14.0516108096721
14.2714779810025 , 14.0516108096721
14.3697722816929 , 14.0516108096721
14.6494783314948 , 14.0516108096721
14.5236587128749 , 15.4254634799901
14.4414160517273 , 15.4254634799901
14.7791548851879 , 15.4254634799901
14.9122144269631 , 15.4254634799901
14.4766523454087 , 15.4254634799901
15.5583885727738 , 15.4254634799901
15.5149920682743 , 15.4254634799901
15.9283128153399 , 15.4254634799901
16.0602839888131 , 15.4254634799901
15.9530047967108 , 15.4254634799901
16.0059796363135 , 14.4710350076826
15.7592016703076 , 15.4254634799901
15.9678455775859 , 15.4254634799901
16.3428778006285 , 15.4254634799901
15.7999439893669 , 15.3357464956279
15.4395157378184 , 15.3357464956279
15.7034158253568 , 15.3357464956279
15.9548725509946 , 15.3357464956279
15.9653604821268 , 15.3357464956279
16.2704097233652 , 15.3357464956279
15.8448846329062 , 15.3357464956279
16.0094599424062 , 15.3357464956279
15.7164069736127 , 15.3357464956279
16.0213150323425 , 15.3357464956279
15.5951128364095 , 15.3357464956279
15.083049645044 , 15.3357464956279
15.5034721900107 , 15.3357464956279
15.135518784037 , 15.3357464956279
15.0445625604714 , 15.4254634799901
15.4177680989576 , 15.4254634799901
15.4908225003605 , 15.4254634799901
15.876292573489 , 15.4254634799901
15.0090008590683 , 14.4710350076826
15.6684175412418 , 15.4254634799901
15.2960278029513 , 15.4254634799901
16.222797275949 , 15.4254634799901
15.8550851683996 , 15.4254634799901
16.5339443797978 , 15.4254634799901
16.1967933702977 , 15.4254634799901
16.1635586252084 , 15.4254634799901
15.7255386778022 , 15.4254634799901
16.1013657259318 , 15.4254634799901
16.0932584237464 , 15.4254634799901
15.6807847002998 , 15.4254634799901
16.0406944231771 , 15.4254634799901
16.3814188136527 , 14.4710350076826
15.5987215895067 , 15.4254634799901
15.2130662486233 , 14.3460012815578
14.9126820525197 , 14.3460012815578
15.064702329069 , 14.3460012815578
15.1570595796996 , 14.3460012815578
14.7302521218879 , 14.3460012815578
14.2149998387189 , 14.3460012815578
14.3309681609992 , 14.3460012815578
15.2133428778928 , 14.3460012815578
14.5802510894246 , 14.3460012815578
15.3044021839727 , 14.3460012815578
14.506448198034 , 14.3460012815578
15.1402117508431 , 14.3460012815578
15.0574360227638 , 14.3460012815578
14.3349121268749 , 14.3460012815578
14.5630241323337 , 14.3460012815578
14.3375246231172 , 14.3460012815578
14.3378910640993 , 14.3460012815578
14.7889182021016 , 14.3460012815578
14.0608804597341 , 14.3460012815578
14.229828404137 , 14.3460012815578
15.2595586529047 , 14.3460012815578
14.3233671719498 , 14.3460012815578
14.2424674095768 , 14.3460012815578
15.2689664969193 , 14.3460012815578
15.30468005906 , 14.3460012815578
14.0788260345652 , 14.3460012815578
13.3081154719758 , 14.3460012815578
14.1466831592882 , 14.3460012815578
13.9378779588277 , 14.3460012815578
14.0816129653373 , 14.3460012815578
13.5547629594016 , 14.3460012815578
13.5421044124526 , 14.3460012815578
13.6815367967071 , 14.3460012815578
13.925352328403 , 14.3460012815578
13.3947671686594 , 14.3460012815578
13.6841720183573 , 14.7602429268663
13.8315516731847 , 14.6826280768852
14.1416226887397 , 14.6826280768852
13.7510693899931 , 14.6826280768852
13.2297722991464 , 14.5747593097437
13.9568604052748 , 14.5747593097437
13.7542943023132 , 14.5747593097437
14.0514668101976 , 14.5747593097437
13.5718588654704 , 14.5747593097437
13.5414202555079 , 14.5747593097437
14.0971574129406 , 14.1356605700292
13.0827868231411 , 13.9031298882764
13.3405760250772 , 13.9031298882764
13.073096453185 , 13.9031298882764
13.4327473933938 , 13.9031298882764
13.9699056252372 , 14.1356605700292
13.8284909507125 , 14.1356605700292
14.4667700396985 , 14.1356605700292
14.3524428403387 , 14.1356605700292
13.8530206824296 , 14.1356605700292
14.5647690687382 , 14.1356605700292
14.2124785176628 , 14.1356605700292
14.3996382330178 , 14.1356605700292
14.6149853082686 , 14.1356605700292
14.1923825286486 , 14.1356605700292
14.3744426729003 , 14.1356605700292
14.5943531473663 , 14.1356605700292
13.5844127931141 , 14.1356605700292
14.3500139979912 , 13.9031298882764
13.09729156602 , 13.9031298882764
13.3950267460533 , 14.1356605700292
14.0783859019483 , 14.1356605700292
13.7972044738927 , 14.1356605700292
13.2913531072962 , 14.1356605700292
14.2106600902486 , 14.1356605700292
13.6091143846006 , 14.1356605700292
13.2777284644821 , 14.1356605700292
14.0084020188479 , 14.1356605700292
13.1683062227851 , 14.1356605700292
14.1982862568789 , 14.1356605700292
14.374720053551 , 14.1356605700292
13.9174446112707 , 13.9031298882764
14.318185192218 , 13.9031298882764
13.2620161826365 , 14.3460012815578
13.0115324243052 , 14.3460012815578
13.4619901888857 , 14.3460012815578
13.0035582158176 , 14.3460012815578
13.8606062448933 , 14.3460012815578
14.1040271772119 , 14.3460012815578
14.042645385001 , 13.9031298882764
13.840038479058 , 13.9031298882764
13.7631247168374 , 13.9031298882764
13.9653366164209 , 13.9031298882764
13.2004011457118 , 13.9031298882764
13.1046050151501 , 13.9031298882764
13.8864296650922 , 13.9031298882764
13.9168828578378 , 13.9031298882764
13.0606492849539 , 13.9031298882764
13.5931134766798 , 13.9031298882764
13.1587090352197 , 13.9031298882764
13.4999643663087 , 13.9031298882764
13.8218430609509 , 13.9031298882764
14.0257484726059 , 13.9031298882764
14.0899889410502 , 13.9031298882764
14.0061916047314 , 13.9031298882764
13.7674001300944 , 13.9031298882764
13.5989732789685 , 13.9031298882764
13.4448155731223 , 13.9031298882764
13.9763726928621 , 13.9031298882764
13.9103150050727 , 13.9031298882764
14.3303454394286 , 13.9031298882764
13.8424130989659 , 13.9031298882764
13.9381806173766 , 13.9031298882764
13.9030329713633 , 13.9031298882764
13.4886119021522 , 13.9031298882764
14.5341807963458 , 13.9031298882764
14.25758340826 , 13.9031298882764
14.1226657955915 , 14.1135084981008
13.5735469868105 , 14.2530461000677
13.6857235874255 , 14.2530461000677
13.7588899821653 , 14.2530461000677
14.132107000033 , 14.7602429268663
14.1257403896434 , 14.6776348085414
13.7865611542261 , 14.6776348085414
13.9019666595841 , 14.6776348085414
13.2630969967727 , 14.6776348085414
13.0896188963093 , 14.6776348085414
13.6466327325752 , 14.6776348085414
14.4307690521621 , 14.6776348085414
14.4738602428682 , 14.6776348085414
13.1671466308945 , 14.1135084981008
13.7250536819234 , 14.1135084981008
13.7640624658266 , 14.1135084981008
13.3915811717635 , 14.1135084981008
13.6366646696774 , 14.1135084981008
13.4351046726548 , 14.1135084981008
13.5255903291954 , 14.1135084981008
13.8643488179168 , 14.1135084981008
13.5853108599933 , 14.1135084981008
13.6594449273558 , 14.1135084981008
13.445219763547 , 14.1135084981008
13.6546309921174 , 14.1135084981008
13.5090312268111 , 14.1135084981008
14.0987199953705 , 14.1135084981008
15.8064393401513 , 14.1135084981008
15.0884105079281 , 14.1135084981008
15.7392591025307 , 14.1135084981008
14.5122667810978 , 14.1135084981008
15.2983310312235 , 14.1135084981008
13.8726372459302 , 14.4116448248977
14.4795764558661 , 14.4116448248977
14.511976225487 , 14.4116448248977
14.3614257251781 , 14.4116448248977
14.9886075750918 , 14.4116448248977
14.3362091895142 , 14.4116448248977
13.6266716467945 , 14.4116448248977
14.8931389352841 , 14.4116448248977
14.9493215324057 , 14.4116448248977
15.0720239583089 , 14.4116448248977
14.5403881183461 , 14.4116448248977
14.615006876686 , 14.4116448248977
14.3069626306611 , 14.4116448248977
14.8372438276364 , 14.4116448248977
14.9366815072189 , 14.4116448248977
14.879642689155 , 14.6776348085414
15.5141188181069 , 14.6776348085414
15.1206339200309 , 14.6776348085414
14.7548415104127 , 14.6776348085414
15.1381824570837 , 14.6776348085414
15.6079184211444 , 14.6776348085414
15.2138488638508 , 14.6776348085414
15.275489646074 , 14.6776348085414
14.3437195281034 , 14.6776348085414
14.7007617610857 , 14.6776348085414
14.6172860722741 , 14.6776348085414
15.391736294951 , 14.6776348085414
15.5160844084607 , 14.6776348085414
14.6293567616924 , 14.6776348085414
15.4035016043502 , 14.6776348085414
13.9260858564613 , 14.6776348085414
13.6569038805414 , 14.2530461000677
14.6436845283639 , 14.2530461000677
14.5643608589544 , 14.2530461000677
14.2820574512745 , 14.2530461000677
14.5288285922635 , 14.2530461000677
14.1201636543075 , 14.2530461000677
14.1552068738759 , 14.2530461000677
13.6545624578195 , 14.2530461000677
14.0839947290137 , 14.2530461000677
14.3251059981237 , 14.2530461000677
14.094043448901 , 14.2530461000677
14.3447315337807 , 14.2530461000677
14.6461974376007 , 14.2530461000677
14.3106936077081 , 14.2530461000677
14.514103300434 , 14.2530461000677
14.1807869868026 , 14.2530461000677
13.9737240398861 , 14.2530461000677
